Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,raw,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance
1677800875.0771039,6745,1677800875,38954734,imu1_frame,"$VNYMR,+139.804,+078.327,-120.896,-00.3961,-00.1085,+00.1197,+03.791,+03.564,-00.651,-01.960068,-00.637107,+01.475126*67",0,0,0,,-0.5242841737922344,-0.5263756962851541,0.5479060280047808,-0.38451751058610795,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.960068,-0.637107,1.475126,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.791,3.564,-0.651,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3961,-0.1085,0.1197,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.0771246,6746,1677800875,64510822,imu1_frame,"$VNYMR,+137.461,+080.624,-126.399,-00.4052,-00.0967,+00.1304,+04.175,+01.200,-02.821,-02.387116,-00.511105,+01.442679*64",0,0,0,,-0.5187302794799489,-0.5284462957095035,0.52987069985719,-0.41340107780992746,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.387116,-0.511105,1.442679,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.175,1.2,-2.821,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4052,-0.0967,0.1304,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.1211057,6747,1677800875,89816331,imu1_frame,"$VNYMR,+130.580,+082.465,-136.931,-00.4086,-00.0674,+00.1375,+04.202,+01.385,-02.224,-02.685372,-00.213295,+01.491713*68",0,0,0,,-0.5122115224198663,-0.5343569383034485,0.5070639822775067,-0.4415746105293684,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.685372,-0.213295,1.491713,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.202,1.385,-2.224,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4086,-0.0674,0.1375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.121132,6748,1677800875,115117549,imu1_frame,"$VNYMR,+116.251,+084.006,-155.230,-00.4155,-00.0643,+00.1243,+03.672,-00.073,-01.241,-02.957387,-00.274049,+01.606060*6E",0,0,0,,-0.5051558708267377,-0.5405793449241815,0.4804868741640087,-0.47087565425144173,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.957387,-0.274049,1.60606,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.672,-0.073,-1.241,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4155,-0.0643,0.1243,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.1648765,6749,1677800875,138702392,imu1_frame,"$VNYMR,+093.929,+085.037,+178.067,-00.4178,-00.0502,+00.1292,+02.859,-01.864,-00.515,-03.271172,-00.465383,+01.531770*63",0,0,0,,0.494603046166516,0.5464425102750098,-0.45206692997882664,0.5023981493861894,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.271172,-0.465383,1.53177,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.859,-1.864,-0.515,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4178,-0.0502,0.1292,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.166576,6750,1677800875,164172887,imu1_frame,"$VNYMR,+068.284,+085.328,+147.608,-00.4211,-00.0244,+00.1312,+02.504,-03.519,-00.372,-03.449890,-00.743098,+01.216265*67",0,0,0,,0.47836022841146003,0.5527751851717335,-0.42352192822578144,0.5350142641504129,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.44989,-0.743098,1.216265,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.504,-3.519,-0.372,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4211,-0.0244,0.1312,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.2085924,6751,1677800875,189479827,imu1_frame,"$VNYMR,+046.765,+085.075,+121.313,-00.4224,-00.0278,+00.1503,+02.996,-04.080,-01.500,-03.277803,-00.731009,+00.918170*62",0,0,0,,0.4580646785837663,0.5590043460298678,-0.3976308356850282,0.5653146114033288,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.277803,-0.731009,0.91817,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.996,-4.08,-1.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4224,-0.0278,0.1503,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.2539794,6752,1677800875,214833259,imu1_frame,"$VNYMR,+030.625,+084.180,+101.170,-00.4180,-00.0213,+00.1572,+02.755,-05.729,-01.137,-02.532892,-00.870413,+00.993047*67",0,0,0,,0.44057163379630326,0.5618884414625293,-0.3750353153897473,0.5912076852133931,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.532892,-0.870413,0.993047,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.755,-5.729,-1.137,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.418,-0.0213,0.1572,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.2540019,6753,1677800875,238392829,imu1_frame,"$VNYMR,+016.876,+082.898,+084.645,-00.4169,-00.0118,+00.1675,+02.166,-08.923,-00.270,-01.721577,-01.208797,+00.897981*6D",0,0,0,,0.4273900895408881,0.5581831745176506,-0.3595492510253628,0.6135907358612338,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.721577,-1.208797,0.897981,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.166,-8.923,-0.27,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4169,-0.0118,0.1675,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.2980056,6754,1677800875,263862609,imu1_frame,"$VNYMR,+003.645,+081.573,+069.332,-00.4149,+00.0047,+00.1956,+02.715,-11.874,-01.691,-01.542851,-01.480294,+00.387926*61",0,0,0,,0.41335485207639144,0.550704390380855,-0.3515655035185659,0.6342429640255322,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.542851,-1.480294,0.387926,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.715,-11.874,-1.691,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4149,0.0047,0.1956,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.2980323,6755,1677800875,289211750,imu1_frame,"$VNYMR,-007.728,+080.661,+055.685,-00.4062,-00.0105,+00.2208,+04.596,-18.410,-07.953,-01.568220,-01.021579,-00.381751*6A",0,0,0,,0.39379301911928893,0.5469792244054726,-0.3470056135956869,0.6521716724105577,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.56822,-1.021579,-0.381751,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.596,-18.41,-7.953,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4062,-0.0105,0.2208,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.3452628,6756,1677800875,314505815,imu1_frame,"$VNYMR,-020.036,+081.624,+042.301,-00.4039,-00.0258,+00.2121,+05.144,-15.627,-02.150,-00.465288,-00.666407,-01.769507*6B",0,0,0,,0.37496110683700257,0.5527517522557267,-0.35502013647716596,0.654087434089303,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.465288,-0.666407,-1.769507,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.144,-15.627,-2.15,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4039,-0.0258,0.2121,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.3452706,6757,1677800875,340031862,imu1_frame,"$VNYMR,-038.195,+081.183,+024.564,-00.3962,-00.0363,+00.2371,+07.942,-10.829,-01.311,+00.469543,-01.699739,-01.013996*6D",0,0,0,,0.36065389457469155,0.5479282035494564,-0.3735543492540153,0.6558662975306644,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.469543,-1.699739,-1.013996,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.942,-10.829,-1.311,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3962,-0.0363,0.2371,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.3926451,6758,1677800875,363397359,imu1_frame,"$VNYMR,-047.754,+079.308,+016.002,-00.3863,-00.0433,+00.2609,+11.154,-13.682,-03.428,+00.553099,-01.365022,-00.547902*66",0,0,0,,0.35378525258625193,0.5344770599552441,-0.3898296501373331,0.6612133629229561,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.553099,-1.365022,-0.547902,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",11.154,-13.682,-3.428,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3863,-0.0433,0.2609,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.3926644,6759,1677800875,388835668,imu1_frame,"$VNYMR,-053.897,+077.952,+010.427,-00.3752,-00.0492,+00.2798,+13.554,-14.100,-03.155,+00.391893,-00.953147,-00.538307*60",0,0,0,,0.3468449745826021,0.526361559170327,-0.4018050536042085,0.6642249404627139,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.391893,-0.953147,-0.538307,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",13.554,-14.1,-3.155,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3752,-0.0492,0.2798,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.4328842,6760,1677800875,414281368,imu1_frame,"$VNYMR,-057.195,+076.615,+008.443,-00.3674,-00.0410,+00.2816,+15.741,-15.254,-04.864,+01.184207,-00.975784,-00.269920*61",0,0,0,,0.34662002871938585,0.5151333391539802,-0.4146423312453857,0.6652547900782333,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.184207,-0.975784,-0.26992,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",15.741,-15.254,-4.864,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3674,-0.041,0.2816,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.4418225,6761,1677800875,439607620,imu1_frame,"$VNYMR,-060.089,+076.177,+008.063,-00.3630,-00.0398,+00.2985,+15.988,-15.765,-03.002,+02.007351,-00.077357,-00.595155*67",0,0,0,,0.3559887736503004,0.5049666323161511,-0.43062588984665084,0.6579073158705717,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.007351,-0.077357,-0.595155,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",15.988,-15.765,-3.002,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.363,-0.0398,0.2985,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.4845812,6762,1677800875,465057134,imu1_frame,"$VNYMR,-065.194,+076.302,+006.381,-00.3574,-00.0386,+00.3015,+15.849,-13.599,-00.571,+02.524895,-00.080955,-01.000102*67",0,0,0,,0.3691479668351752,0.4960455460001478,-0.4519552486445404,0.642965821873545,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.524895,-0.080955,-1.000102,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",15.849,-13.599,-0.571,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3574,-0.0386,0.3015,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.529544,6763,1677800875,488584280,imu1_frame,"$VNYMR,-071.727,+076.150,+003.916,-00.3484,-00.0445,+00.2984,+15.502,-11.507,-02.926,+03.009636,-00.064555,-01.154645*6B",0,0,0,,0.38287933900658244,0.48372764940989665,-0.4779950067615355,0.625245349018526,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.009636,-0.064555,-1.154645,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",15.502,-11.507,-2.926,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3484,-0.0445,0.2984,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.529571,6764,1677800875,513876914,imu1_frame,"$VNYMR,-079.716,+076.005,+001.054,-00.3484,-00.0257,+00.3059,+14.530,-08.510,-03.298,+03.549157,-00.267650,-01.462941*6C",0,0,0,,0.4001384167438053,0.4679648452182388,-0.5093344793200157,0.6012291902938838,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.549157,-0.26765,-1.462941,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",14.53,-8.51,-3.298,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3484,-0.0257,0.3059,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.5765262,6765,1677800875,539329767,imu1_frame,"$VNYMR,-088.191,+075.867,-001.632,-00.3412,-00.0246,+00.3036,+13.588,-02.759,-03.738,+04.091953,-00.004763,-01.272093*60",0,0,0,,0.4196648695347658,0.44927066587881387,-0.5424959559615544,0.5724817934437166,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.091953,-0.004763,-1.272093,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",13.588,-2.759,-3.738,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3412,-0.0246,0.3036,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.5765474,6766,1677800875,564666509,imu1_frame,"$VNYMR,-093.162,+075.652,-000.162,-00.3413,-00.0151,+00.3215,+11.726,-00.920,-03.271,+04.546650,-00.257274,-00.574526*6B",0,0,0,,0.4446755027721792,0.42232550144561903,-0.5731279998013364,0.543533958374944,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.54665,-0.257274,-0.574526,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",11.726,-0.92,-3.271,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3413,-0.0151,0.3215,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.6222699,6767,1677800875,590030431,imu1_frame,"$VNYMR,-095.303,+075.074,+004.458,-00.3356,+00.0060,+00.3102,+09.386,-01.575,-02.655,+04.673043,-00.595470,-00.336372*66",0,0,0,,0.4707254662922857,0.3873261145641492,-0.6015656250235993,0.516250728958823,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.673043,-0.59547,-0.336372,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",9.386,-1.575,-2.655,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3356,0.006,0.3102,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.6222925,6768,1677800875,613634824,imu1_frame,"$VNYMR,-097.649,+073.717,+008.852,-00.3249,+00.0391,+00.3294,+06.513,-02.908,-03.101,+04.519490,-01.206343,-00.430394*6F",0,0,0,,0.49080348692836484,0.3472618253486979,-0.6309272601930191,0.4903590054437456,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.51949,-1.206343,-0.430394,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.513,-2.908,-3.101,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3249,0.0391,0.3294,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.6666272,6769,1677800875,638930797,imu1_frame,"$VNYMR,-102.820,+072.155,+009.616,-00.3160,+00.0615,+00.3414,+04.776,-03.571,-03.388,+03.594908,-01.256168,-01.251248*61",0,0,0,,0.5009194758158255,0.31306712204425996,-0.6602932111392147,0.4637688337596519,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.594908,-1.256168,-1.251248,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.776,-3.571,-3.388,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.316,0.0615,0.3414,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.6671355,6770,1677800875,664380788,imu1_frame,"$VNYMR,-111.994,+070.404,+004.862,-00.3103,+00.0567,+00.3380,+04.259,-01.963,-05.606,+02.132487,-01.560839,-02.313535*62",0,0,0,,0.49684349338410294,0.2933548147580879,-0.6904676215737563,0.4362842643259198,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.132487,-1.560839,-2.313535,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.259,-1.963,-5.606,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3103,0.0567,0.338,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.7094374,6771,1677800875,689710140,imu1_frame,"$VNYMR,-124.087,+068.547,-004.429,-00.2969,+00.0355,+00.3521,+04.082,+01.940,-08.143,+01.101338,-01.030192,-03.261003*6F",0,0,0,,0.48208631878762137,0.2920101485755133,-0.7191795122749306,0.40632952574320713,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.101338,-1.030192,-3.261003,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.082,1.94,-8.143,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2969,0.0355,0.3521,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.753022,6772,1677800875,715068578,imu1_frame,"$VNYMR,-135.738,+066.788,-013.706,-00.2937,+00.0096,+00.3565,+03.758,+06.372,-07.910,+01.163156,-00.545914,-03.111575*68",0,0,0,,0.46866999664369974,0.2981490501430291,-0.7431271494766063,0.3731187717812888,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.163156,-0.545914,-3.111575,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.758,6.372,-7.91,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2937,0.0096,0.3565,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.753045,6773,1677800875,738619089,imu1_frame,"$VNYMR,-143.411,+065.175,-018.251,-00.2904,-00.0045,+00.3684,+02.118,+07.791,-03.466,+02.010048,-00.601419,-01.900056*68",0,0,0,,0.46294578053650526,0.29379865241111897,-0.7630446173180034,0.34223744404561907,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.010048,-0.601419,-1.900056,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.118,7.791,-3.466,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2904,-0.0045,0.3684,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.7981954,6774,1677800875,764029264,imu1_frame,"$VNYMR,-147.733,+062.985,-019.430,-00.2793,-00.0057,+00.3821,-00.212,+04.216,-02.379,+01.615761,-01.233959,-01.783325*62",0,0,0,,0.45463306816502913,0.2813027476159844,-0.7828841733227899,0.31822933346132903,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.615761,-1.233959,-1.783325,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.212,4.216,-2.379,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2793,-0.0057,0.3821,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.7982183,6775,1677800875,789510488,imu1_frame,"$VNYMR,-153.126,+060.185,-022.966,-00.2657,-00.0223,+00.3807,-00.327,+03.698,-07.076,+00.285939,-00.986580,-02.832599*6A",0,0,0,,0.4378852969949281,0.281710562843305,-0.8014933206097529,0.29411576373279247,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.285939,-0.98658,-2.832599,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.327,3.698,-7.076,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2657,-0.0223,0.3807,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.8406835,6776,1677800875,814833641,imu1_frame,"$VNYMR,-160.885,+057.947,-028.881,-00.2635,-00.0341,+00.3887,+00.034,+07.090,-08.340,+01.010229,+00.262073,-03.180793*65",0,0,0,,0.4263666045499995,0.293023821368023,-0.8153883423292798,0.25978916418683534,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.010229,0.262073,-3.180793,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.034,7.09,-8.34,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2635,-0.0341,0.3887,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.8410306,6777,1677800875,838282585,imu1_frame,"$VNYMR,-167.340,+056.102,-031.433,-00.2594,-00.0551,+00.3889,-00.422,+10.424,-06.632,+02.546470,+00.058887,-02.376291*68",0,0,0,,0.42355913790851324,0.28750973851277234,-0.830311123383854,0.22027084541435915,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.54647,0.058887,-2.376291,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.422,10.424,-6.632,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2594,-0.0551,0.3889,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.885215,6778,1677800875,863780975,imu1_frame,"$VNYMR,-171.143,+054.351,-030.865,-00.2515,-00.0505,+00.3856,-01.212,+09.368,-05.552,+02.442417,-00.592833,-01.627413*69",0,0,0,,0.42065708798215923,0.27001546750348226,-0.8455920187815322,0.18738569692540155,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.442417,-0.592833,-1.627413,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.212,9.368,-5.552,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2515,-0.0505,0.3856,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
